#,997,5,0,27,28,29,30,2,8,7,1,3,4,6,11,14,17,15,16,18,9,19,20,47,48,21,25,26,49,101,1101,1102,1103,1104,1105,1106,1107,1108,1109,1111,92,93,94,95,96,97,98,12,13,32,33,39,40,22,23,1110,24,34,35,36,37,31,41,42,43,44,45,46,51,52,53,54,55,56,61,62,63,64,65,66,71,72,73,81,82,83,84,85,86,1361,1362,1363,1364,1365,1366,1367,1368,1369,1370,1371,1372,201,301,302,303,304,305,306,307,308,309,310,311,312,701,702,703,704,705,706,801,802,901,902,903,904,905,906,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,551,601,602,603,604,605,606,607,608,609,610,611,612,613,614,651,401,402,403,404,405,406,407,408,202,203,205,206,207,208,209,210,2001,2002,2003,2004,2005,2006,2007,995,996,993,994,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
2005,2005,Yi,YiHou,0,,0,,0,3,0,1,-1,0,2,18,2,0,900,750,0,0,0,9,0,0,0,0,0,0,10001|10006,110,100,100,100,0,100,100,100,100,100,100,110,100,100,110,100,110,30,30,80,120,0,0,100,100,100,0,1,1,1,1,0,500,500,500,5000,500,500,0,0,0,0,0,0,50,50,160,70,160,50,0,0,0,10,30,100,-3,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0&0,110005,110015,110025,71004,0,73404,71804,70304,61104,62004,0,0,150,150,150,150,150,0,0,0,0,0,0,0,0,170005&0|802&0|803&0|807&0|808&0|30806&0|40803&0|40807&0|71204&0|71206&0|71307&0|130304&0|130806&0|130809&0|10803&1|10806&1|10809&0|20309&0|20806&0|21202&1|21206&0|21505&1|20801&0|20803&1|20804&1|20805&1|21005&1,120,50,50,50,50,50,50,50,80,80,50,50,50,50,50,50,2,120,120,100,70,110,50,50,80,50,50,50,50,50,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2006,Wei,Qi,0,,0,,0,3,0,1,-1,0,2,30,1,0,300,500,0,0,0,9,0,0,0,0,0,0,10001|10007,100,100,100,100,0,100,100,100,100,100,110,100,100,110,100,110,100,190,190,120,80,0,0,300,100,100,0,1,1,1,1,0,500,500,500,500,5000,500,0,0,0,0,0,0,130,130,50,70,50,130,0,0,0,10,10,100,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0&0,110006,110016,110026,51204,0,54004,51404,60904,61404,80804,0,0,150,150,150,150,150,0,0,0,0,0,0,0,0,170006&0|103&0|107&0|108&0|109&0|30105&0|30608&0|31409&0|81403&0|81405&0|81408&0|90605&0|90606&0|90608&0|11102&1|10905&0|11404&1|21008&1|20902&0|21103&0|21402&0|21405&0|21209&1|21301&0|21404&1|21502&0|21504&1,50,50,50,50,50,50,50,50,100,100,50,50,80,120,50,50,4,80,80,100,100,50,50,50,50,100,110,50,50,50,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,2007,NoSurname,YiXiang,0,,0,,0,3,0,1,-1,0,2,20,1,0,800,750,0,0,0,9,0,0,1,0,0,0,10001|10008,100,100,50,100,100,100,100,100,100,100,100,100,110,100,110,100,110,20,20,80,120,0,0,100,100,100,0,1,1,1,1,0,500,500,500,500,500,5000,0,0,0,0,0,0,50,50,130,130,130,70,0,0,0,10,30,100,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0&0,110007,110017,110027,71104,0,73504,71904,61504,80822,80904,0,0,150,150,150,150,150,0,0,0,0,0,0,0,0,170007&0|403&0|405&0|407&0|707&0|110405&0|110406&0|110408&0|70405&0|70408&0|70409&0|120305&0|120308&0|120309&0|10406&0|10407&0|10704&0|20108&1|20305&1|20403&1|20405&0|20407&0|20303&1|20304&0|20402&1|20904&0|21305&1,50,50,50,50,100,50,50,50,120,120,50,50,120,80,50,100,3,120,100,80,50,50,50,50,120,50,50,50,120,120,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2008,NoSurname,XueFeng,0,,0,,0,3,0,1,-1,0,2,35,1,0,100,1000,0,0,0,9,0,0,0,0,0,0,10001|10009,100,100,100,50,-100,100,100,100,100,100,110,100,100,110,100,110,100,80,80,120,80,0,0,100,100,100,0,1,1,1,1,0,5000,500,500,500,500,500,0,0,0,0,0,0,130,130,130,50,50,70,0,0,0,30,10,100,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0&0,110008,110018,110028,81204,0,83204,81404,70204,61304,50904,0,0,150,150,150,150,150,0,0,0,0,0,0,0,0,170008&0|602&0|603&0|604&0|1207&0|41204&0|41206&0|41208&0|80605&0|80606&0|80609&0|111204&0|111205&0|111208&0|11203&1|11206&1|11207&1|20103&0|20603&0|20606&0|21204&1|21205&0|20602&0|20605&0|21201&0|21203&0|21207&0,50,50,50,50,50,50,50,50,50,100,50,50,50,50,50,50,4,70,70,80,50,80,50,50,50,120,50,50,110,50,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,2009,Shu,Fang,0,,0,,0,3,0,1,-1,0,2,25,2,0,500,0,0,0,0,9,0,0,0,0,0,0,10001|10010,100,100,100,100,0,110,100,100,100,100,100,110,100,105,105,105,105,60,60,100,100,0,0,100,100,100,0,1,1,1,1,0,500,-1,-1,500,500,-1,0,0,0,0,0,0,50,50,70,160,160,50,0,0,0,10,30,100,-2,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0&0,110009,110019,110029,70804,0,73204,71604,61604,62104,61204,0,0,150,150,150,150,150,0,0,0,0,0,0,0,0,170009&0|702&0|703&0|705&0|708&0|41303&0|41307&0|41309&0|70705&0|70707&0|70709&0|100706&0|100707&0|100709&0|10703&1|10705&0|10707&0|20701&0|20704&1|20706&0|20707&1|20708&1|20404&1|20408&1|20702&0|20703&0|20705&0,50,50,50,50,120,50,50,50,100,50,50,50,50,100,50,120,2,100,100,120,50,120,50,50,110,50,50,120,50,50,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,2011,NoSurname,XiangShu,0,,0,,0,3,0,2,-1,0,2,30,1,0,0,1000,0,0,0,9,0,0,0,0,0,0,10011,100,100,100,100,0,100,100,100,100,100,110,110,110,110,110,110,110,1000,1000,350,350,0,0,100,100,100,0,1,1,1,1,0,3000,3000,3000,3000,3000,3000,0,0,0,0,0,0,200,200,200,200,200,200,0,0,0,60,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0,110010,110020,110030,0,0,0,0,0,0,0,0,0,150,150,150,150,150,0,0,0,0,0,0,0,0,170010&0|1504&0|1407&0|1107&0|1509&0|51507&0|51508&0|50509&0|81104&0|81107&0|81109&0|61405&0|61406&0|61307&0|11504&0|10504&1|11104&1|21105&1|21106&0|21208&0|21408&1|21508&1|21107&1|21306&1|21401&0|21507&1|21509&0,50,50,50,50,50,50,50,50,100,100,50,50,200,200,50,50,2,100,100,100,50,50,100,100,50,100,50,50,50,50,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,2012,NoSurname,HuanXin,0,,0,,0,0,0,0,-1,75,0,13,2,0,600,250,0,0,0,9,0,0,0,22,0,0,3022|39|69|81|132,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,1000,1000,400,400,0,0,100,100,100,0,1,1,1,1,0,100,100,100,100,100,100,0,0,0,0,0,0,20,20,80,100,120,10,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0,20100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,90,20,80,120,10,20,30,90,30,100,90,0,0,150,10,3,120,100,90,50,80,50,80,150,90,50,80,100,120,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2015,NoSurname,Giant Shadow,0,,0,,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,2016,NoSurname,Black Shadow,0,,0,,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001,3001,NoSurname,Bamboo Hands,0,Wooden Puppet,0,,0,3,0,0,-1,50,0,20,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,100,100,0,100,50,100,80,100,80,80,80,50,50,50,50,100,100,0,0,0,0,100,0,0,0,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,30,30,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001&1|3008&1,81701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002,3002,NoSurname,Bamboo Stick,0,Wooden Puppet,0,,0,3,0,0,-1,50,0,20,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,100,100,0,100,50,100,80,100,80,80,80,50,50,50,50,100,100,0,0,0,0,100,0,0,0,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,30,30,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001&1|3008&1,82910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3003,3003,NoSurname,Bamboo Darts,0,Wooden Puppet,0,,0,3,0,0,-1,50,0,20,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,100,100,0,100,50,100,80,100,80,80,80,50,50,50,50,100,100,0,0,0,0,100,0,0,0,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,30,30,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001&1|3008&1,80701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3004,3004,NoSurname,KuaE Bronze Puppet,0,,0,,0,3,0,0,-1,50,0,100,1,0,0,0,0,0,0,9,-1,0,0,0,0,0,0,0,0,100,100,0,100,100,100,80,100,500,0,0,300,0,300,0,100,100,200,200,0,0,100,0,0,0,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,500,500,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3501&1|3508&1|3601&1|3608&1|3701&1|3708&1|3801&1|3808&1,51903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3004,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005,3005,NoSurname,Dated Wooden Puppet,0,,0,,0,3,0,0,-1,50,0,20,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,100,100,0,100,100,100,0,0,50,50,50,25,25,25,25,100,100,0,0,0,0,100,0,0,0,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,30,30,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0,60601,0,0,0,0,83301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3011,3011,NoSurname,Monkey,0,,0,,0,3,0,0,-1,100,0,16,1,0,0,750,0,0,0,9,0,0,0,0,0,0,0,50,50,100,100,0,100,150,100,150,100,50,50,50,50,50,50,50,20,20,10,10,0,0,100,0,0,0,1,1,1,1,0,10,10,10,10,10,10,0,0,0,0,0,0,40,20,30,20,20,20,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4301&1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30204&50&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3011,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3012,3012,NoSurname,Monkey,0,,0,,0,3,0,0,-1,100,0,16,2,0,0,750,0,0,0,9,0,0,0,0,0,0,0,50,50,100,100,0,100,150,100,150,100,50,50,50,50,50,50,50,20,20,10,10,0,0,100,0,0,0,1,1,1,1,0,10,10,10,10,10,10,0,0,0,0,0,0,30,20,40,20,20,20,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4301&1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70202&50&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3011,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3013,3013,NoSurname,King of Monkeys,0,,0,,0,3,0,0,-1,100,0,20,1,0,0,750,0,0,0,9,0,0,0,0,0,0,0,80,80,100,100,0,100,120,100,120,100,100,100,100,100,100,100,100,30,30,200,200,0,0,100,0,0,0,1,1,1,1,0,10,10,10,10,10,10,0,0,0,0,0,0,40,20,40,20,20,20,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100509&1|200011&1|200053&1|200102&1|200137&1,72002,63602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30204&50&0|70202&50&0|10202&100&0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,60,0,50,50,50,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3013,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3101,3101,NoSurname,Sick Beggar,0,,0,,0,101,1,0,-1,0,0,40,0,0,0,500,-10,0,17,9,0,0,0,0,0,0,0,50,50,100,100,0,100,100,100,100,100,50,50,50,50,50,50,50,100,100,40,40,0,0,100,50,50,100,1,1,1,1,0,100,100,100,100,100,100,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0,0,0,0,0,73701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3101,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3102,3102,NoSurname,Evil Beggar,0,,0,,0,102,1,0,-1,50,0,30,0,0,0,750,-10,0,17,9,0,0,0,0,0,0,0,60,60,100,100,0,100,100,100,100,100,60,60,60,60,60,60,60,100,100,60,60,0,0,100,60,60,100,1,1,1,1,0,100,100,100,100,100,100,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0,0,0,0,0,73701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3101,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3103,3103,NoSurname,Furious Beggar,0,,0,,0,103,1,0,-1,50,0,30,0,0,0,750,-10,0,17,9,0,0,0,0,0,0,0,70,70,100,100,0,100,100,100,100,100,70,70,70,70,70,70,70,100,100,80,80,0,0,100,70,70,100,1,1,1,1,0,100,100,100,100,100,100,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0,0,0,0,0,73701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3101,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3104,3104,NoSurname,Snake Charmer,0,,0,,0,104,1,0,-1,50,0,25,0,0,0,750,-10,0,17,8,0,0,0,0,0,0,0,80,80,100,100,0,100,100,100,100,100,80,80,80,80,80,80,80,100,100,100,100,0,0,100,80,80,100,1,1,1,1,0,100,100,100,100,100,100,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0,0,0,0,0,73701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3101,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105,3105,NoSurname,Beggar Leader,0,,0,,0,105,1,0,-1,50,0,40,0,0,0,1000,-10,0,17,7,50,100,3101|3105,0,0,0,0,90,90,100,100,0,100,100,100,100,100,90,90,90,90,90,90,90,100,100,160,160,0,0,100,90,90,100,1,1,1,1,0,100,100,100,100,100,100,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0,0,0,0,0,73701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3101,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3201,3201,NoSurname,Thief,0,,0,,0,201,1,0,-1,60,0,20,0,0,300,750,-20,0,17,9,0,0,0,0,0,0,0,100,100,100,100,0,100,100,100,100,100,100,100,100,50,50,50,50,100,100,60,60,0,0,100,50,50,100,1,1,1,1,0,100,100,100,100,100,100,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0,0,0,0,0,73601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3101,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3202,3202,NoSurname,Common thief,0,,0,,0,202,1,0,-1,60,0,25,0,0,400,1000,-20,0,17,9,0,0,0,0,0,0,0,100,100,100,100,0,100,100,100,100,100,100,100,100,60,60,60,60,100,100,80,80,0,0,100,60,60,100,1,1,1,1,0,100,100,100,100,100,100,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0,0,0,0,0,73601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3101,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3203,3203,NoSurname,Pervert,0,,0,,0,203,1,0,-1,60,0,25,1,0,600,750,-20,0,17,8,0,0,0,0,0,0,4002,100,100,100,100,0,100,100,100,100,100,100,100,100,70,70,70,70,100,100,100,100,0,0,100,70,70,100,1,1,1,1,0,100,100,100,100,100,100,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0,0,0,0,0,73604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3101,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3204,3204,NoSurname,Female Thief,0,,0,,0,204,1,0,-1,60,0,20,2,0,500,750,-20,0,17,8,0,0,0,0,0,0,0,100,100,100,100,0,100,100,100,100,100,100,100,100,80,80,80,80,100,100,120,120,0,0,100,80,80,100,1,1,1,1,0,100,100,100,100,100,100,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0,0,0,0,0,73604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0&0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3101,0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
