#,999,0,8,98,99,904,905,997,4,5,1,2,504,20,505,506,15,907,908,3,6,906,909,49,50,53,401,402,301,92,93,901,902,903,11,12,13,39,61,62,63,64,65,66,67,71,72,73,74,75,76,9,18,19,7,508,509,606,14,16,996,710,711,501,507,601,603,10,17,502,503,602,604,605,701,702,703,704,801,802,803,804,805,806,101,102,103,104,41,54,42,43,44,55,45,46,47,48,51,52,31,32,35,33,34,2001,2002,2003,2004,2005,2006,2009,2010,2011,2012,2007,50206,50209,50024,50041,50042,50043,50044,50045,50046,50032,50033,50022,50023,51110,50061,50062,50063,50064,50065,50066,50015,51361,51362,51363,51364,51365,51366,51101,51102,51103,51104,51105,51106,51107,51108,51109,51111,50081,50082,50083,50084,50085,50086,51367,51368,51369,51370,51371,51372,50071,50072,50073,50092,50093,50094,50095,50096,50097,50098,52001,52002,52003,52004,52005,52006,52007,50501,50502,50503,50504,50505,50506,50507,50508,50509,50510,50511,50512,50513,50514,50515,50516,50601,50602,50603,50604,50605,50606,50607,50608,50609,50610,50611,50612,50613,50614
720702,720702,《Vision Enhanced》,2,197,Secret Transcription of RanShan。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,400,1600,40,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,800,4,5,0,0,0,0,0,0,0,0,0,0,0,0,17,20702,1,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720703,720703,《Yinyang Eye》,3,197,Secret Transcription of RanShan。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,900,5400,35,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,1350,6,6,0,0,0,0,0,0,0,0,0,0,0,0,17,20703,1,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720704,720704,《The Great Dementor》,4,197,Secret Transcription of RanShan。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,1600,12800,30,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22500,2000,8,7,0,0,0,0,0,0,0,0,0,0,0,0,17,20704,1,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720705,720705,《Formation of 6 Men 6 Armor》,5,197,Secret Transcription of RanShan。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,2500,25000,25,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,2750,10,8,0,0,0,0,0,0,0,0,0,0,0,0,17,20705,1,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720706,720706,《Spell of Heavenly Spirit》,6,197,Secret Transcription of RanShan。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,3600,43200,20,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37500,3600,12,9,0,0,0,0,0,0,0,0,0,0,0,0,17,20706,1,0,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720707,720707,《Elephant Imitation》,7,197,Secret Transcription of RanShan。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,4900,68600,15,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,4550,14,10,0,0,0,0,0,0,0,0,0,0,0,0,17,20707,1,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720708,720708,《Thousands Incarnation Return》,8,197,Secret Transcription of RanShan。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,6400,102400,10,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52500,5600,16,11,0,0,0,0,0,0,0,0,0,0,0,0,17,20708,1,0,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720801,720801,《Pure Virgin》,1,197,Secret Transcription of XuanNyu。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,100,200,45,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,2,4,0,0,0,0,0,0,0,0,0,0,0,0,17,20801,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720802,720802,《Reclamation Stance》,2,197,Secret Transcription of XuanNyu。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,400,1600,40,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,800,4,5,0,0,0,0,0,0,0,0,0,0,0,0,17,20802,1,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720803,720803,《Dark Jade Practice》,3,197,Secret Transcription of XuanNyu。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,900,5400,35,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,1350,6,6,0,0,0,0,0,0,0,0,0,0,0,0,17,20803,1,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720804,720804,《Formation of Scattered Flowers》,4,197,Secret Transcription of XuanNyu。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,1600,12800,30,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22500,2000,8,7,0,0,0,0,0,0,0,0,0,0,0,0,17,20804,1,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720805,720805,《Rainbow Fairy Dress》,5,197,Secret Transcription of XuanNyu。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,2500,25000,25,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,2750,10,8,0,0,0,0,0,0,0,0,0,0,0,0,17,20805,1,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720806,720806,《Mirror Flower Water Moon》,6,197,Secret Transcription of XuanNyu。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,3600,43200,20,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37500,3600,12,9,0,0,0,0,0,0,0,0,0,0,0,0,17,20806,1,0,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720807,720807,《Stance of Nuwa's Sky-Mending》,7,197,Secret Transcription of XuanNyu。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,4900,68600,15,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,4550,14,10,0,0,0,0,0,0,0,0,0,0,0,0,17,20807,1,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720901,720901,《Skillful Hands》,1,197,Secret Transcription of Sword Manor。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,100,200,45,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,2,4,0,0,0,0,0,0,0,0,0,0,0,0,17,20901,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720902,720902,《Wooden Armor》,2,197,Secret Transcription of Sword Manor。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,400,1600,40,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,800,4,5,0,0,0,0,0,0,0,0,0,0,0,0,17,20902,1,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720903,720903,《14 Methods of Real Steel》,3,197,Secret Transcription of Sword Manor。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,900,5400,35,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,1350,6,6,0,0,0,0,0,0,0,0,0,0,0,0,17,20903,1,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720904,720904,《Mechanical Formation》,4,197,Secret Transcription of Sword Manor。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,1600,12800,30,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22500,2000,8,7,0,0,0,0,0,0,0,0,0,0,0,0,17,20904,1,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720905,720905,《Heavenly Armor》,5,197,Secret Transcription of Sword Manor。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,2500,25000,25,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,2750,10,8,0,0,0,0,0,0,0,0,0,0,0,0,17,20905,1,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720906,720906,《Exquisite 9》,6,197,Secret Transcription of Sword Manor。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,3600,43200,20,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37500,3600,12,9,0,0,0,0,0,0,0,0,0,0,0,0,17,20906,1,0,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720907,720907,《Forge Mysterious Iron》,7,197,Secret Transcription of Sword Manor。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,4900,68600,15,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,4550,14,10,0,0,0,0,0,0,0,0,0,0,0,0,17,20907,1,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721001,721001,《4 Finger Azure Cream》,1,197,Secret Transcription of KongSang。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,100,200,45,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,2,4,0,0,0,0,0,0,0,0,0,0,0,0,17,21001,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721002,721002,《3 Books of 9-Steps》,2,197,Secret Transcription of KongSang。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,400,1600,40,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,800,4,5,0,0,0,0,0,0,0,0,0,0,0,0,17,21002,1,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721003,721003,《Visceral Anatomy》,3,197,Secret Transcription of KongSang。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,900,5400,35,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,1350,6,6,0,0,0,0,0,0,0,0,0,0,0,0,17,21003,1,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721004,721004,《Anti-Poisoning》,4,197,Secret Transcription of KongSang。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,1600,12800,30,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22500,2000,8,7,0,0,0,0,0,0,0,0,0,0,0,0,17,21004,1,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721005,721005,《Meridian Benzoin》,5,197,Secret Transcription of KongSang。\nWhen this martial art book is equipped on a accessory slot，every time you win a battle，the chapter's cognition progress will be increased。,2500,25000,25,5,21,3,7|8|9,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,0,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,2750,10,8,0,0,0,0,0,0,0,0,0,0,0,0,17,21005,1,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
